Planet_Name,Habitabilty_Probability
TOI-216.02,0.02063583894589281
Kepler-1001 b,0.02063053318661861
Kepler-1001 b,0.02063053318661861
Kepler-1530 d,0.02062486949708621
GJ 86 b,0.02060978294083641
Kepler-1749 b,0.020600385340357363
Kepler-48 c,0.020571712116493158
Kepler-48 c,0.020571712116493158
Kepler-31 c,0.020555522654539967
KOI-2513.01,0.020552982794820172
TOI-125 c,0.020540323642881556
HD 97658 b,0.020539903560107757
HD 97658 b,0.020539903560107757
Kepler-231 c,0.020531430218555337
Kepler-63 b,0.020525988365570954
Kepler-63 b,0.020525988365570954
KOI-94 d,0.02051578862058553
Kepler-245 c,0.020506413802545607
HD 211970 b,0.02050269123281563
Kepler-117 b,0.020498946146822176
HAT-P-12 b,0.020498622153791946
Kepler-28 c,0.02047605283729292
Kepler-50 c,0.02046171755998232
Kepler-958 b,0.02046171755998232
Kepler-279 b,0.020457413730800945
Kepler-279 b,0.020457413730800945
Kepler-1161 b,0.02045578204883398
Kepler-1161 b,0.02045578204883398
Kepler-1500 b,0.020454738334006444
Kepler-299 d,0.020454738334006444
Kepler-281 b,0.02044950148783053
Kepler-281 b,0.02044950148783053
Kepler-122 e,0.020446403250913778
Kepler-463 b,0.020418795578601347
Kepler-463 b,0.020418795578601347
Kepler-52 c,0.020386864774366464
Kepler-52 c,0.020386864774366464
Kepler-1201 b,0.020384334539126785
Kepler-487 b,0.020384334539126785
Kepler-487 b,0.020384334539126785
Kepler-1201 b,0.020384334539126785
Kepler-385 c,0.020383701191729196
Kepler-37 b,0.02037951090869188
HD 160691 d,0.02037717170577767
Kepler-68 c,0.02037717170577767
Kepler-68 c,0.02037717170577767
Kepler-215 b,0.020365638198008296
Kepler-215 b,0.020365638198008296
Kepler-1456 b,0.020337166579604687
Kepler-79 c,0.02032763880304739
Kepler-849 b,0.020319630480873863
Kepler-418 b,0.020319630480873863
Kepler-33 e,0.020319630480873863
Kepler-33 f,0.020319630480873863
Kepler-62 c,0.02031524010310325
Kepler-174 b,0.02031524010310325
Kepler-174 b,0.02031524010310325
Kepler-1583 b,0.020312900900189043
Kepler-418 b,0.02030170905135957
Kepler-19 b,0.02030072122473398
Kepler-693 b,0.020258829494702767
Kepler-9 b,0.020257218131268333
Kepler-599 b,0.020256608653149065
Kepler-599 b,0.020256608653149065
Kepler-1515 b,0.020251249798673755
Kepler-289 c,0.020251249798673755
Kepler-1487 c,0.020242661413834472
Kepler-58 c,0.020219872080469187
Kepler-58 c,0.020219872080469187
Kepler-58 c,0.020219872080469187
HIP 41378 f,0.020219088891541493
HIP 41378 e,0.020219088891541493
TOI-1859 b,0.020216402139230868
HD 97658 b,0.020202093768096424
Kepler-812 b,0.02019448149281197
Kepler-812 b,0.02019448149281197
K2-32 c,0.02018885492005351
Kepler-219 c,0.020184852526414457
Kepler-53 b,0.020184219884808632
Kepler-225 c,0.02018250932184145
Kepler-225 c,0.02018250932184145
Kepler-264 c,0.020170813821080574
Kepler-279 d,0.020170813821080574
Kepler-279 c,0.020170813821080574
Kepler-264 b,0.020170813821080574
Kepler-79 d,0.020170813821080574
EPIC 248847494 b,0.020170382566931804
KIC 5437945 b,0.020169005139911517
Kepler-460 c,0.020169005139911517
Kepler-268 b,0.020166829116476964
Kepler-139 c,0.020166829116476964
Kepler-315 b,0.020157854774526886
Kepler-383 b,0.020152711581632655
Kepler-383 b,0.020152711581632655
K2-24 c,0.02015213133364224
HD 191939 b,0.020151166369666313
Kepler-235 e,0.02015036363999248
Kepler-235 e,0.02015036363999248
Kepler-308 c,0.020148834938191938
Kepler-308 c,0.020148834938191938
Kepler-1668 b,0.020148834938191938
Kepler-863 b,0.020148834938191938
Kepler-863 b,0.020148834938191938
Kepler-1668 b,0.020148834938191938
Kepler-613 b,0.020146614096638236
Kepler-613 b,0.020146614096638236
HAT-P-12 b,0.020119520138985325
TOI-561 c,0.020108254016621786
Kepler-522 b,0.020102433138880466
Kepler-111 c,0.020102433138880466
KOI-351 h,0.020102433138880466
KOI-94 e,0.020102433138880466
HD 164922 d,0.020092989713556532
HD 164922 d,0.020092989713556532
Kepler-302 c,0.020084130879939016
Kepler-114 d,0.020055249333396693
Kepler-114 d,0.020055249333396693
HD 97658 b,0.02005327710830314
HD 97658 b,0.02005327710830314
Kepler-104 b,0.020043983211033158
Kepler-104 b,0.020043983211033158
KOI-94 d,0.02002916216878091
Kepler-279 d,0.02002362421904077
Kepler-238 e,0.020017733607679715
Kepler-419 b,0.02000635136242298
Kepler-117 c,0.02000635136242298
Kepler-87 b,0.02000635136242298
HD 181433 b,0.020000539810483883
HD 125595 b,0.020000539810483883
K2-360 c,0.01997509110817771
WASP-117 b,0.0199594373568285
Kepler-1655 b,0.0199594373568285
Kepler-325 d,0.019915598605054485
Kepler-325 d,0.019915598605054485
WASP-106 b,0.01990540308034519
Kepler-953 c,0.019904664885070814
Kepler-953 c,0.019904664885070814
Kepler-197 c,0.019895166551239872
Kepler-197 c,0.019895166551239872
HD 160691 d,0.019890545253973053
HD 160691 d,0.019890545253973053
Kepler-68 c,0.019890545253973053
HD 35843 b,0.019871870958001754
Kepler-176 d,0.019858744019144173
TOI-431 d,0.019851592234091973
55 Cnc e,0.019839146558326
HD 189733 b,0.019839146558326
Kepler-102 d,0.019839146558326
HD 189733 b,0.019839146558326
Kepler-102 d,0.019839146558326
Kepler-418 b,0.019833004029069245
Kepler-100 c,0.019826143531785797
Kepler-25 c,0.019826143531785797
Kepler-25 c,0.019826143531785797
Kepler-100 c,0.019826143531785797
Kepler-450 c,0.019801407719895435
Kepler-52 c,0.019800146242263693
Kepler-115 c,0.01979467032855998
Kepler-115 c,0.01979467032855998
KOI-351 c,0.01979467032855998
Kepler-400 b,0.01979467032855998
Kepler-393 b,0.01979467032855998
Kepler-400 b,0.01979467032855998
Kepler-53 c,0.019788124618105925
Kepler-276 c,0.019788124618105925
Kepler-276 d,0.019788124618105925
Kepler-177 b,0.019788124618105925
Kepler-276 c,0.019788124618105925
Kepler-542 b,0.01978732142850334
Kepler-1008 b,0.01978732142850334
Kepler-1008 b,0.01978732142850334
Kepler-390 c,0.01978732142850334
Kepler-964 b,0.01978732142850334
Kepler-964 b,0.01978732142850334
Kepler-542 b,0.01978732142850334
Kepler-191 b,0.0197800959106872
Kepler-191 b,0.0197800959106872
TOI-4582 b,0.019775499438348453
WASP-39 b,0.019774875752737366
WASP-39 b,0.019774875752737366
HIP 70849 b,0.01977466730154645
HIP 71135 b,0.01977466730154645
Kepler-9 c,0.019764623346869136
TOI-172 b,0.019741512947966926
Kepler-971 b,0.019741512947966926
Kepler-971 b,0.019741512947966926
Kepler-336 c,0.019741512947966926
Kepler-804 c,0.019741512947966926
Kepler-338 e,0.019741512947966926
Kepler-336 c,0.019741512947966926
Kepler-1686 b,0.019741512947966926
Kepler-52 d,0.019739612732204027
Kepler-52 d,0.019739612732204027
TOI-4465 b,0.019729775687426253
TOI-2295 b,0.019729775687426253
HD 209458 b,0.019729152001815166
WASP-18 b,0.019729152001815166
Kepler-479 b,0.019724528872275462
Kepler-479 b,0.019724528872275462
Kepler-67 b,0.019718094637390677
Kepler-67 b,0.019718094637390677
Kepler-276 d,0.019691625100409435
Kepler-351 c,0.019691625100409435
Kepler-282 e,0.019691625100409435
HAT-P-17 b,0.01969032989853271
HAT-P-17 b,0.01969032989853271
HAT-P-17 b,0.01969032989853271
TOI-2076 b,0.01969032989853271
HAT-P-18 b,0.01969032989853271
Kepler-61 b,0.019689914537442253
Kepler-283 c,0.019689914537442253
Kepler-283 c,0.019689914537442253
Kepler-61 b,0.019689914537442253
Kepler-61 b,0.019689914537442253
Kepler-838 b,0.019679137223157096
Kepler-838 b,0.019679137223157096
Kepler-1334 b,0.019679137223157096
Kepler-1334 b,0.019679137223157096
TOI-5174 b,0.01967732687199251
Kepler-334 c,0.01967732687199251
Kepler-1882 b,0.01967732687199251
Kepler-334 c,0.01967732687199251
Kepler-321 c,0.01967732687199251
Kepler-25 c,0.01967732687199251
Kepler-321 c,0.01967732687199251
Kepler-909 b,0.01967732687199251
Kepler-1121 b,0.01967732687199251
Kepler-1121 b,0.01967732687199251
Kepler-909 b,0.01967732687199251
Kepler-192 b,0.01967010135417637
Kepler-192 b,0.01967010135417637
Kepler-10 b,0.019666359445587287
TIC 4672985 b,0.01966550488183762
Kepler-19 b,0.01966527811313607
WASP-130 b,0.019664881196226537
WASP-130 b,0.019664881196226537
Kepler-454 b,0.019664881196226537
Kepler-454 b,0.019664881196226537
HAT-P-7 b,0.019664881196226537
Kepler-20 c,0.019664881196226537
Kepler-484 b,0.019664881196226537
WASP-19 b,0.019664881196226537
Kepler-484 b,0.019664881196226537
WASP-19 b,0.019664881196226537
Kepler-20 c,0.019664881196226537
Kepler-144 c,0.019664881196226537
Kepler-431 d,0.019664881196226537
Kepler-436 c,0.019664567457345544
Kepler-436 c,0.019664567457345544
HD 191939 b,0.019664539917861695
TOI-1203 c,0.019634073240583142
Kepler-221 d,0.01962605909294408
Kepler-221 d,0.01962605909294408
Kepler-1665 b,0.01962605909294408
KOI-142 b,0.01962605909294408
Kepler-261 b,0.01962605909294408
Kepler-261 b,0.01962605909294408
Kepler-1665 b,0.01962605909294408
CoRoT-9 b,0.01961580668707585
CoRoT-9 b,0.01961580668707585
CoRoT-9 b,0.01961580668707585
Kepler-51 c,0.01961580668707585
KOI-1257 b,0.01961580668707585
Kepler-381 c,0.019614534315764633
Kepler-381 c,0.019614534315764633
Kepler-351 b,0.0196145086344381
Kepler-126 b,0.019602088639998655
Kepler-126 b,0.019602088639998655
Kepler-1727 b,0.01960165047024727
K2-132 b,0.01960165047024727
Kepler-1347 b,0.01959503549108785
Kepler-1347 b,0.01959503549108785
Kepler-262 b,0.01959503549108785
Kepler-262 b,0.01959503549108785
HD 1397 b,0.01958033534202188
TOI-677 b,0.01958033534202188
TOI-481 b,0.01958033534202188
TOI-5398 b,0.01958033534202188
HAT-P-1 b,0.01958033534202188
TOI-1478 b,0.01958033534202188
TOI-481 b,0.01958033534202188
TOI-677 b,0.01958033534202188
K2-232 b,0.01958033534202188
HD 89345 b,0.01958033534202188
HD 76920 b,0.019570101130952824
Kepler-281 b,0.019563560253775637
Kepler-281 b,0.019563560253775637
WASP-6 b,0.0195632665367162
Kepler-311 b,0.019554329715138024
Kepler-311 b,0.019554329715138024
Kepler-419 b,0.01951972491061836
Kepler-419 b,0.01951972491061836
WASP-106 b,0.019516245807129944
Kepler-1714 b,0.019516064536433248
Kepler-1514 c,0.019516064536433248
Kepler-1332 b,0.019516064536433248
Kepler-136 b,0.019516064536433248
Kepler-136 b,0.019516064536433248
Kepler-1332 b,0.019516064536433248
Kepler-318 c,0.019516064536433248
HAT-P-41 b,0.019516064536433248
Kepler-1514 c,0.019516064536433248
Kepler-318 c,0.019516064536433248
Kepler-962 b,0.019516064536433248
HAT-P-34 b,0.019516064536433248
HAT-P-15 b,0.019516064536433248
K2-261 b,0.019516064536433248
K2-261 b,0.019516064536433248
Kepler-962 b,0.019516064536433248
Kepler-343 b,0.019491655913736437
Kepler-343 b,0.019491655913736437
Kepler-883 b,0.019485040934577022
Kepler-883 b,0.019485040934577022
HAT-P-12 b,0.019472810905023882
UCAC3 113-933 b,0.019472810905023882
HD 136352 b,0.019472810905023882
Kepler-761 b,0.019472595258811044
Kepler-761 b,0.019472595258811044
Kepler-134 c,0.01945327198020537
Kepler-144 c,0.01945327198020537
Kepler-144 c,0.01945327198020537
Kepler-134 c,0.01945327198020537
Kepler-329 c,0.0194415295173822
Kepler-833 b,0.0194415295173822
Kepler-833 b,0.0194415295173822
Kepler-329 c,0.0194415295173822
Kepler-641 b,0.019438498533143382
Kepler-641 b,0.019438498533143382
Kepler-1254 b,0.019433773155528588
Kepler-477 b,0.019433773155528588
Kepler-227 b,0.019422852734279072
Kepler-227 b,0.019422852734279072
Kepler-402 d,0.019405513055344735
Kepler-402 d,0.019405513055344735
HD 24064 b,0.019387867549927516
Kepler-1793 b,0.019366150869312423
HD 104067 c,0.01936496578228735
Kepler-223 c,0.019351815592001824
Kepler-223 c,0.019351815592001824
Kepler-58 c,0.019333930846414295
Kepler-58 c,0.019333930846414295
Kepler-328 b,0.019326102041192596
Kepler-392 c,0.01932377859901776
Kepler-387 c,0.01932377859901776
Kepler-744 b,0.01932377859901776
Kepler-744 b,0.01932377859901776
Kepler-365 b,0.01932377859901776
Kepler-365 b,0.01932377859901776
Kepler-255 c,0.01931261903720606
Kepler-255 c,0.01931261903720606
HD 20781 c,0.019302173226059472
K2-138 f,0.01930069497669872
Kepler-990 b,0.019280944080961128
Kepler-990 b,0.019280944080961128
HD 1461 c,0.019254971225776518
TOI-1136 d,0.019254971225776518
HD 45184 c,0.019254971225776518
HD 1461 c,0.019254971225776518
HD 159243 b,0.019254971225776518
HD 93385 c,0.019254971225776518
HD 45184 c,0.019254971225776518
Kepler-11 c,0.019254755579563684
Kepler-11 c,0.019254755579563684
HAT-P-20 b,0.019242525550010544
WASP-38 b,0.019242525550010544
Kepler-258 b,0.019215933476281227
Kepler-258 b,0.019215933476281227
HD 130322 b,0.01920370344672809
HD 130322 b,0.01920370344672809
HD 106515 A b,0.01920370344672809
Kepler-239 b,0.019203487800515253
Kepler-239 b,0.019203487800515253
Kepler-182 b,0.01920299893220854
Kepler-182 b,0.01920299893220854
rho CrB e,0.01919217866954864
Kepler-106 c,0.0191919630233358
Kepler-106 c,0.0191919630233358
Kepler-36 b,0.0191919630233358
Kepler-25 c,0.019190700420187886
Kepler-1383 b,0.019182026519753478
Kepler-1492 b,0.019181572773688444
Kepler-1492 b,0.019181572773688444
WASP-16 b,0.019178254744421915
HAT-P-34 b,0.019178254744421915
WASP-7 b,0.019178254744421915
WASP-24 b,0.019178254744421915
WASP-15 b,0.019178254744421915
Kepler-1110 b,0.019159335816438968
Kepler-1110 b,0.019159335816438968
Kepler-478 b,0.01915314092005335
Kepler-478 b,0.01915314092005335
Kepler-594 b,0.01915314092005335
Kepler-594 b,0.01915314092005335
HD 215152 d,0.01914091089050021
K2-138 b,0.01913943264113946
eps Tau b,0.01913943264113946
Kepler-745 b,0.01913158733841798
Kepler-745 b,0.01913158733841798
Kepler-29 c,0.01912755861760671
Kepler-29 c,0.01912755861760671
Kepler-338 b,0.019105938919770398
Kepler-527 b,0.019105938919770398
Kepler-597 b,0.019105938919770398
Kepler-597 b,0.019105938919770398
Kepler-157 c,0.019105938919770398
Kepler-1448 b,0.019105938919770398
Kepler-1079 b,0.019105938919770398
Kepler-527 b,0.019105938919770398
Kepler-1482 b,0.019105938919770398
Kepler-206 c,0.019105938919770398
Kepler-1079 b,0.019105938919770398
Kepler-206 c,0.019105938919770398
Kepler-157 c,0.019105938919770398
Kepler-1448 b,0.019105938919770398
Kepler-338 b,0.019105938919770398
Kepler-1777 b,0.019105938919770398
Kepler-1256 b,0.019105938919770398
Kepler-92 b,0.019105938919770398
Kepler-301 d,0.019105938919770398
Kepler-416 c,0.019105938919770398
Kepler-301 d,0.019105938919770398
Kepler-92 b,0.019105938919770398
Kepler-356 c,0.019105938919770398
Kepler-356 c,0.019105938919770398
Kepler-1111 b,0.019102498640521194
Kepler-1111 b,0.019102498640521194
HD 28471 d,0.01909370889021726
TrES-2 b,0.01909370889021726
WASP-10 b,0.01909370889021726
HD 20003 b,0.01909370889021726
WASP-18 b,0.01909370889021726
TOI-677 b,0.01909370889021726
HAT-P-26 b,0.01909370889021726
HD 108147 b,0.01909370889021726
HAT-P-17 b,0.01909370889021726
HAT-P-11 b,0.01909370889021726
HD 108147 b,0.01909370889021726
GJ 504 b,0.01909370889021726
HAT-P-18 b,0.01909370889021726
HD 149026 b,0.01909370889021726
HD 134606 b,0.01909370889021726
51 Eri b,0.01909370889021726
HAT-P-2 b,0.01909370889021726
HAT-P-22 b,0.01909370889021726
Kepler-95 b,0.01909349324400442
Kepler-11 b,0.01909349324400442
Kepler-11 b,0.01909349324400442
Kepler-95 b,0.01909349324400442
WASP-17 b,0.01909349324400442
WASP-12 b,0.01909349324400442
WASP-17 b,0.01909349324400442
Kepler-936 b,0.019054671140721968
Kepler-57 c,0.019054671140721968
Kepler-1693 b,0.019054671140721968
Kepler-110 b,0.019043146363542516
Kepler-110 b,0.019043146363542516
Kepler-69 b,0.019043146363542516
Kepler-69 b,0.019043146363542516
Kepler-449 b,0.019043146363542516
Kepler-449 b,0.019043146363542516
WASP-14 b,0.01903091633398938
WASP-31 b,0.01903070068777654
HAT-P-8 b,0.019029438084628626
XO-3 b,0.019029438084628626
HAT-P-29 b,0.019029438084628626
HAT-P-31 b,0.019029438084628626
HAT-P-15 b,0.019029438084628626
HAT-P-14 b,0.019029438084628626
XO-2 N b,0.019029438084628626
WASP-3 b,0.019029438084628626
XO-4 b,0.019029438084628626
HAT-P-4 b,0.019029438084628626
XO-5 b,0.019029438084628626
HAT-P-30 b,0.019029438084628626
WASP-11 b,0.019029438084628626
HAT-P-7 b,0.019029438084628626
WASP-19 b,0.019029438084628626
HAT-P-16 b,0.019029438084628626
WASP-2 b,0.019029438084628626
Kepler-1212 b,0.01901756406109588
Kepler-1212 b,0.01901756406109588
Kepler-436 b,0.019017315415183107
Kepler-436 b,0.019017315415183107
Kepler-1838 b,0.019007561782487744
Kepler-991 b,0.01899863292774477
Kepler-1540 b,0.01899863292774477
WASP-107 c,0.01899863292774477
Kepler-159 c,0.01899863292774477
Kepler-184 b,0.018991878584494085
Kepler-184 b,0.018991878584494085
TrES-3 b,0.018966645528400747
HAT-P-6 b,0.018966645528400747
Kepler-29 b,0.01896629628204745
Kepler-29 b,0.01896629628204745
Kepler-1460 b,0.018948934732983
Kepler-1460 b,0.018948934732983
Kepler-55 b,0.018948934732983
Kepler-1337 b,0.018948934732983
Kepler-1337 b,0.018948934732983
Kepler-55 b,0.018948934732983
Kepler-55 c,0.018948934732983
Kepler-55 c,0.018948934732983
Kepler-272 d,0.01894467658421113
Kepler-1311 b,0.01894467658421113
Kepler-203 d,0.01894467658421113
HAT-P-23 b,0.01894467658421113
KOI-94 c,0.01894467658421113
Kepler-272 d,0.01894467658421113
KOI-94 c,0.01894467658421113
Kepler-200 c,0.01894467658421113
Kepler-363 d,0.01894467658421113
KOI-94 c,0.01894467658421113
Kepler-1879 b,0.01894467658421113
Kepler-556 b,0.01894467658421113
Kepler-481 b,0.01894467658421113
Kepler-481 b,0.01894467658421113
Kepler-339 d,0.01894467658421113
Kepler-339 d,0.01894467658421113
Kepler-208 d,0.01894467658421113
TOI-892 b,0.01894467658421113
TOI-892 b,0.01894467658421113
TrES-4 b,0.01894467658421113
Kepler-556 b,0.01894467658421113
Kepler-639 b,0.01894467658421113
Kepler-639 b,0.01894467658421113
Kepler-363 d,0.01894467658421113
Kepler-203 d,0.01894467658421113
Kepler-750 b,0.01888487880127054
Kepler-750 b,0.01888487880127054
Kepler-135 c,0.018881884027983253
Kepler-402 e,0.018881884027983253
Kepler-1445 b,0.018881884027983253
Kepler-794 b,0.018881884027983253
Kepler-794 b,0.018881884027983253
Kepler-1988 b,0.018881884027983253
Kepler-23 c,0.018881884027983253
Kepler-402 e,0.018881884027983253
Kepler-1602 b,0.018881884027983253
Kepler-1807 b,0.018856301725536616
11 UMi b,0.018853671498149135
Kepler-354 c,0.018841355769081823
HAT-P-24 b,0.018837152147213133
Kepler-403 d,0.018802924504946854
Kepler-403 d,0.018802924504946854
Kepler-349 c,0.018802924504946854
Kepler-33 c,0.018802924504946854
Kepler-382 c,0.018802924504946854
Kepler-33 c,0.018802924504946854
Kepler-349 c,0.018802924504946854
Kepler-544 b,0.01880256503232287
Kepler-544 b,0.01880256503232287
Kepler-171 c,0.018790478829180876
Kepler-7 b,0.018790478829180876
Kepler-171 c,0.018790478829180876
Kepler-274 b,0.018785264583259367
Kepler-11 c,0.01876812912775906
Kepler-1133 b,0.018751656725898423
Kepler-1133 b,0.018751656725898423
Kepler-798 b,0.01874013194871897
Kepler-79 b,0.01874013194871897
Kepler-798 b,0.01874013194871897
Kepler-244 d,0.01872813781385265
Kepler-959 b,0.018693889594005766
Kepler-959 b,0.018693889594005766
Kepler-350 b,0.01864166216938759
Kepler-619 d,0.01864166216938759
Kepler-980 b,0.01864166216938759
Kepler-980 b,0.01864166216938759
Kepler-1158 b,0.01863846204628926
Kepler-1158 b,0.01863846204628926
Kepler-434 b,0.01863846204628926
Kepler-24 c,0.01863846204628926
Kepler-772 b,0.01863846204628926
Kepler-772 b,0.01863846204628926
Kepler-147 b,0.01863846204628926
Kepler-417 b,0.01861462690429496
Kepler-11 b,0.018606866792199802
Kepler-702 b,0.018587194267240825
Kepler-56 b,0.018587194267240825
Kepler-702 b,0.018587194267240825
Kepler-774 b,0.01857886961315971
Kepler-774 b,0.01857886961315971
K2-19 c,0.018568044688917342
HD 87646 b,0.018556519911737894
HD 39194 c,0.018550978028889515
HD 13808 b,0.018550978028889515
Kepler-620 b,0.018504632347784128
Kepler-620 b,0.018504632347784128
Kepler-1996 b,0.018484622536764233
Kepler-1996 c,0.018484622536764233
Kepler-1341 b,0.018484622536764233
Kepler-1341 b,0.018484622536764233
Kepler-1318 b,0.018484622536764233
Kepler-1318 b,0.018484622536764233
Kepler-183 c,0.018477199710729992
CoRoT-3 b,0.018477199710729992
Kepler-1428 b,0.018477199710729992
Kepler-1428 b,0.018477199710729992
CoRoT-11 b,0.018477199710729992
Kepler-183 c,0.018477199710729992
Kepler-616 b,0.018477199710729992
Kepler-616 b,0.018477199710729992
HAT-P-32 b,0.018458050132406513
HAT-P-33 b,0.018458050132406513
WASP-1 b,0.018458050132406513
WASP-22 b,0.018458050132406513
TrES-4 b,0.018458050132406513
KOI-94 c,0.018458050132406513
WASP-12 b,0.018458050132406513
WASP-17 b,0.018458050132406513
Kepler-1147 b,0.018406162568452743
Kepler-792 b,0.018406162568452743
Kepler-1147 b,0.018406162568452743
Kepler-906 b,0.018389209550617805
Kepler-906 b,0.018389209550617805
OGLE-2018-BLG-0740L b,0.018298638131454745
OGLE-2018-BLG-0740L b,0.018298638131454745
OGLE-2018-BLG-0740L b,0.018298638131454745
OGLE-2018-BLG-0740L b,0.018298638131454745
HD 189567 b,0.018282464258767492
Kepler-298 c,0.018276523114453373
NGC 2682 Sand 978 b,0.018273323283420254
Kepler-298 d,0.018194103726919385
Kepler-354 d,0.018194103726919385
Kepler-354 d,0.018194103726919385
Kepler-298 d,0.018194103726919385
HD 51608 b,0.01817187601408289
55 Cnc b,0.018162173460264986
55 Cnc b,0.018162173460264986
55 Cnc b,0.018162173460264986
55 Cnc b,0.018162173460264986
55 Cnc b,0.018162173460264986
55 Cnc b,0.018162173460264986
HD 13189 b,0.018158818153453916
Kepler-332 c,0.018146978639816794
Kepler-332 c,0.018146978639816794
HD 11755 b,0.01814013566601558
HD 47536 b,0.01811269169368988
HD 17092 b,0.01811269169368988
Kepler-56 b,0.018100567815436203
Kepler-56 c,0.018100567815436203
tau Gem b,0.018062993498928107
Kepler-158 b,0.018059170367497296
Kepler-158 b,0.018059170367497296
Kepler-1326 b,0.01803831737676503
Kepler-1326 b,0.01803831737676503
Kepler-102 e,0.018036984083305962
51 Eri b,0.018019634889326695
HR 8799 e,0.018019634889326695
bet Pic b,0.018019634889326695
bet Pic b,0.018019634889326695
HR 8799 c,0.018019634889326695
51 Eri b,0.018019634889326695
HR 8799 b,0.018019634889326695
55 Cnc b,0.0180133568004717
HD 4308 b,0.017981797709128902
Kepler-215 c,0.0179767959737143
Kepler-215 c,0.0179767959737143
Kepler-462 b,0.017969936694564922
Kepler-462 b,0.017969936694564922
Kepler-462 c,0.017969936694564922
Kepler-516 b,0.017969936694564922
Kepler-1115 b,0.017956274305641423
Kepler-1115 b,0.017956274305641423
BD+20 2457 b,0.01792331855251907
Kepler-614 b,0.017910352957087122
Kepler-614 b,0.017910352957087122
Kepler-1063 b,0.017863150956804172
Kepler-18 d,0.017856505175211798
HD 168009 b,0.017837561947859536
Kepler-1502 b,0.017802817775830183
Kepler-1502 b,0.017802817775830183
Kepler-1551 b,0.017780196060848564
Kepler-1551 b,0.017780196060848564
HD 221416 b,0.017709166764779263
Kepler-18 d,0.01770768851541851
Kepler-1846 b,0.01770768851541851
HD 1690 b,0.01768794413384668
Kepler-1710 b,0.017680710322599637
Kepler-128 b,0.017680710322599637
HD 7924 c,0.01764989769460523
HD 7924 c,0.01764989769460523
Kepler-1586 b,0.01762643122931394
Kepler-128 b,0.017617917766371755
HD 5278 b,0.017599172208268433
Kepler-1285 b,0.01759769395890768
Kepler-127 b,0.01759769395890768
Kepler-1285 b,0.01759769395890768
Kepler-127 b,0.01759769395890768
Kepler-1114 b,0.017579095663089298
Kepler-1114 b,0.017579095663089298
Kepler-653 b,0.01754799576414591
Kepler-653 b,0.01754799576414591
Kepler-665 b,0.017525892492832908
Kepler-330 c,0.017525892492832908
Kepler-665 b,0.017525892492832908
Kepler-330 c,0.017525892492832908
Kepler-624 b,0.017504526486523706
Kepler-624 b,0.017504526486523706
Kepler-376 c,0.01749734398575275
Kepler-376 c,0.01749734398575275
HD 95127 b,0.017481423981484567
Kepler-1223 b,0.017439091751608835
Kepler-1223 b,0.017439091751608835
Kepler-1327 b,0.017438726190422374
Kepler-1327 b,0.017438726190422374
HATS-17 b,0.017415897936322075
Kepler-534 b,0.017415897936322075
Kepler-534 b,0.017415897936322075
Kepler-158 c,0.017411918325334855
Kepler-442 b,0.017411918325334855
Kepler-442 b,0.017411918325334855
Kepler-158 c,0.017411918325334855
Kepler-1593 b,0.01736222013057308
Kepler-1359 b,0.01736222013057308
Kepler-1593 b,0.01736222013057308
Kepler-1465 b,0.01736222013057308
iot Dra b,0.017357860687626264
HD 38529 b,0.017324154972484976
HD 38529 b,0.017324154972484976
Kepler-282 d,0.017311914868627355
Kepler-1050 b,0.01729702740926909
Kepler-1199 b,0.017289909530629085
Kepler-1199 b,0.017289909530629085
HD 38529 b,0.017285332869202523
Kepler-1753 b,0.017222878078009363
BD-210397 c,0.01718882549791583
BD-210397 b,0.01718882549791583
HD 179079 b,0.017175338312691694
HD 38529 b,0.017175338312691694
HD 38529 b,0.017175338312691694
NY Vir c,0.017152376142710136
NY Vir b,0.017152376142710136
NY Vir b,0.017152376142710136
NY Vir b,0.017152376142710136
Kepler-197 d,0.01713539456676362
Kepler-197 d,0.01713539456676362
bet Pic b,0.0171336936552718
HIP 99770 b,0.0171336936552718
Kepler-424 c,0.017124166301756293
Kepler-555 b,0.01711288352149853
Kepler-555 b,0.01711288352149853
HD 74698 b,0.01710953801659036
Kepler-451 c,0.017083995460510027
Kepler-451 d,0.017083995460510027
2MASS J19383260+4603591 b,0.017083995460510027
Kepler-250 d,0.01707828219335632
Kepler-1564 b,0.01707828219335632
Kepler-1564 b,0.01707828219335632
Kepler-250 d,0.01707828219335632
Kepler-253 d,0.01707828219335632
Kepler-253 d,0.01707828219335632
Kepler-659 b,0.01707828219335632
Kepler-659 b,0.01707828219335632
Kepler-306 d,0.01707828219335632
Kepler-306 d,0.01707828219335632
BD-13 2130 b,0.017078251017901874
Kepler-352 c,0.017059599705917985
Kepler-352 c,0.017059599705917985
Kepler-229 c,0.017058415619351768
Kepler-229 c,0.017058415619351768
Kepler-567 b,0.017009901511156215
Kepler-357 c,0.017009901511156215
Kepler-567 b,0.017009901511156215
Kepler-559 b,0.017009901511156215
Kepler-1470 b,0.017009901511156215
Kepler-589 b,0.017009901511156215
Kepler-357 c,0.017009901511156215
Kepler-1014 b,0.017009901511156215
Kepler-1014 b,0.017009901511156215
Kepler-589 b,0.017009901511156215
Kepler-751 b,0.017009901511156215
Kepler-559 b,0.017009901511156215
Kepler-751 b,0.017009901511156215
NN Ser c,0.016987913684052537
NN Ser d,0.016987913684052537
Kepler-1404 b,0.016987378477074516
